1731501471.071229,13
1731501471.118205,7
1731501471.163582,5
1731501471.183725,7
1731501471.244628,8
1731501471.284772,6
1731501471.322018,5
1731501471.354083,6
1731501471.391846,5
1731501471.464715,5
1731501471.469103,4
1731501471.503975,6
1731501471.570615,6
1731501471.588123,6
1731501471.616732,7
1731501471.680282,7
1731501471.733458,7
1731501471.727911,8
1731501471.787875,7
1731501471.846723,6
1731501471.863295,6
1731501471.910747,6
1731501471.958688,6
1731501471.978841,6
1731501472.023723,6
1731501472.066692,7
1731501472.091801,6
1731501472.132357,7
1731501472.218599,7
1731501472.229016,7
1731501472.239868,7
1731501472.340322,8
1731501472.378309,7
1731501472.387835,7
1731501472.454363,8
1731501472.490872,7
1731501472.538993,8
1731501472.566538,7
1731501472.603320,8
1731501472.678183,7
1731501472.698131,8
1731501472.727019,8
1731501472.788514,7
1731501472.804266,7
1731501472.860492,7
1731501472.922881,7
1731501472.933645,7
1731501473.064804,7
1731501473.113913,8
1731501473.121761,7
1731501473.211525,7
1731501473.252708,8
1731501473.279997,8
1731501473.326591,8
1731501473.360474,8
1731501473.416854,10
1731501473.440654,8
1731501473.478586,9
1731501473.541336,7
1731501473.586467,9
1731501473.609042,8
1731501473.652636,10
1731501473.695573,8
1731501473.822119,9
1731501473.870672,11
1731501473.864910,10
1731501473.930587,9
1731501473.980928,11
1731501474.050028,10
1731501474.056384,9
1731501474.101214,9
1731501474.156452,10
1731501474.163543,10
1731501474.220006,9
1731501474.266311,9
1731501474.268898,9
1731501474.364560,9
1731501474.381496,10
1731501474.386359,10
1731501474.488135,11
1731501474.493970,10
1731501474.540133,9
1731501474.593037,10
1731501474.599809,11
1731501474.671199,9
1731501474.706920,10
1731501474.714169,10
1731501474.778508,12
1731501474.818866,12
1731501474.833656,11
1731501474.888185,12
1731501474.926239,12
1731501474.940326,12
1731501475.005801,19
1731501475.031729,18
1731501475.046499,17
1731501475.142359,16
1731501475.153069,16
1731501475.167003,17
1731501475.248846,12
1731501475.283722,12
1731501475.297267,13
1731501475.355581,12
1731501475.389326,13
1731501475.411833,12
1731501475.464462,10
1731501475.500347,11
1731501475.526964,12
1731501475.577263,10
1731501475.611272,12
1731501475.654120,11
1731501475.686358,10
1731501475.722264,11
1731501475.772312,11
1731501475.802692,11
1731501475.830383,12
1731501475.927331,13
1731501475.930205,13
1731501475.940007,13
1731501476.045492,12
1731501476.048132,12
1731501476.054647,13
1731501476.154198,13
1731501476.161115,12
1731501476.162690,12
1731501476.289341,12
1731501476.298223,12
1731501476.319977,11
1731501476.401259,11
1731501476.407889,11
1731501476.442825,13
1731501476.509267,12
1731501476.529806,12
1731501476.553207,12
1731501476.619817,12
1731501476.645617,12
1731501476.678356,12
1731501476.728869,11
1731501476.753279,12
1731501476.784948,14
1731501476.856373,13
1731501476.870707,13
1731501476.893141,13
1731501476.990252,13
1731501477.002626,14
1731501477.026200,14
1731501477.100052,13
1731501477.132161,12
1731501477.168489,13
1731501477.208469,14
1731501477.265401,13
1731501477.290622,14
1731501477.331932,13
1731501477.377385,13
1731501477.398254,14
1731501477.461663,12
1731501477.516518,14
1731501477.524807,13
1731501477.573120,13
1731501477.650145,14
1731501477.654392,14
1731501477.682310,13
1731501477.761563,14
1731501477.773255,14
1731501477.807651,14
1731501477.870270,15
1731501477.887445,15
1731501477.937295,15
1731501478.004714,14
1731501477.997251,14
1731501478.047716,15
1731501478.129576,15
1731501478.144905,14
1731501478.156746,14
1731501478.237138,14
1731501478.253259,14
1731501478.305861,15
1731501478.345475,16
1731501478.360935,16
1731501478.414645,15
1731501478.481981,15
1731501478.484359,15
1731501478.521935,15
1731501478.616862,19
1731501478.619538,20
1731501478.634514,19
1731501478.739960,18
1731501478.752537,19
1731501478.780552,19
1731501478.849932,16
1731501478.858159,16
1731501478.972122,13
1731501478.979807,12
1731501478.988124,14
1731501479.093063,12
1731501479.117008,11
1731501479.124193,10
1731501479.201836,8
1731501479.224906,8
1731501479.236407,7
1731501479.311017,5
1731501479.334623,4
1731501479.376846,5
1731501479.418876,5
1731501479.444451,6
1731501479.516685,5
1731501479.525129,6
1731501479.554124,7
1731501479.637310,6
1731501479.643547,5
1731501479.661570,5
1731501479.754540,6
1731501479.749364,6
1731501479.774485,5
1731501479.868226,6
1731501479.864371,7
1731501479.884290,7
1731501479.982401,7
1731501480.026388,6
1731501480.026790,7
1731501480.092953,7
1731501480.164155,7
1731501480.167532,7
1731501480.200340,7
1731501480.290358,6
1731501480.302421,7
1731501480.310346,6
1731501480.397470,7
1731501480.409587,6
1731501480.442355,6
1731501480.532642,7
1731501480.533099,7
1731501480.578057,8
1731501480.653132,7
1731501480.664309,7
1731501480.703982,7
1731501480.832352,7
1731501480.833880,8
1731501480.855385,8
1731501480.942308,7
1731501480.955869,7
1731501480.978359,7
1731501481.051611,8
1731501481.065648,8
1731501481.088222,7
1731501481.193143,8
1731501481.187497,7
1731501481.208192,7
1731501481.322848,9
1731501481.355996,9
1731501481.356456,9
1731501481.438345,10
1731501481.480156,8
1731501481.489848,9
1731501481.550398,9
1731501481.588775,9
1731501481.612239,8
1731501481.666269,9
1731501481.698167,9
1731501481.760871,9
1731501481.792939,8
1731501481.822977,8
1731501481.869554,8
1731501481.931132,9
1731501481.981347,9
1731501481.984834,8
1731501482.040039,10
1731501482.102603,10
1731501482.105903,10
1731501482.148807,9
1731501482.218584,10
1731501482.250784,10
1731501482.256301,9
1731501482.331559,10
1731501482.385343,10
1731501482.404213,10
1731501482.449553,9
1731501482.494130,10
1731501482.526399,11
1731501482.566061,9
1731501482.602212,10
1731501482.640318,11
1731501482.722390,12
1731501482.740814,11
1731501482.763529,10
1731501482.831466,12
1731501482.893357,9
1731501482.913784,10
1731501482.942506,19
1731501483.043739,18
1731501483.052337,17
1731501483.062366,18
1731501483.166184,15
1731501483.198142,13
1731501483.221536,13
1731501483.274132,12
1731501483.307215,12
1731501483.382337,13
1731501483.387138,10
1731501483.418274,10
1731501483.502981,10
1731501483.528337,12
1731501483.544052,11
1731501483.618606,11
1731501483.689826,11
1731501483.707721,11
1731501483.726352,11
1731501483.820672,11
1731501483.836646,12
1731501483.857306,12
1731501483.931196,12
1731501483.963932,13
1731501484.013493,12
1731501484.042172,12
1731501484.076215,13
1731501484.170436,12
1731501484.186413,12
1731501484.197448,13
1731501484.277830,12
1731501484.297387,12
1731501484.332276,11
1731501484.391620,12
1731501484.411271,11
1731501484.516780,12
1731501484.523947,11
1731501484.542235,12
1731501484.627546,12
1731501484.634661,11
1731501484.680123,12
1731501484.742355,12
1731501484.748093,12
1731501484.819334,12
1731501484.860046,13
1731501484.866449,12
1731501484.926952,11
1731501484.989805,14
1731501485.025902,13
1731501485.060189,13
1731501485.096819,13
1731501485.134741,13
1731501485.226482,13
1731501485.212134,13
1731501485.261218,13
1731501485.341655,14
1731501485.348123,12
1731501485.382332,13
1731501485.450489,12
1731501485.457195,12
1731501485.488972,14
1731501485.565629,13
1731501485.572041,14
1731501485.603054,14
1731501485.677382,13
1731501485.712001,13
1731501485.718351,14
1731501485.784386,14
1731501485.848558,14
1731501485.869603,13
1731501485.896768,14
1731501485.982464,13
1731501486.008421,14
1731501485.978710,13
1731501486.112695,15
1731501486.118432,14
1731501486.132282,14
1731501486.228122,14
1731501486.239740,14
1731501486.262702,14
1731501486.341969,15
1731501486.357008,15
1731501486.414072,16
1731501486.450534,16
1731501486.472096,15
1731501486.524506,14
1731501486.662577,19
1731501486.669080,19
1731501486.676188,20
1731501486.776299,19
1731501486.842686,17
1731501486.836272,17
1731501486.884888,14
1731501486.961088,13
1731501487.004308,12
1731501487.013980,12
1731501487.070371,12
1731501487.115116,10
1731501487.168388,9
1731501487.179818,9
1731501487.245760,8
1731501487.276369,5
1731501487.341341,5
1731501487.353320,5
1731501487.384439,6
1731501487.463174,6
1731501487.477768,5
1731501487.500885,6
1731501487.576164,7
1731501487.586659,6
1731501487.643283,6
1731501487.684818,5
1731501487.698091,6
1731501487.750025,6
1731501487.797634,6
1731501487.811915,5
1731501487.858021,6
1731501487.915188,6
1731501487.949476,6
1731501487.969969,7
1731501488.024272,6
1731501488.101006,7
1731501488.103954,6
1731501488.142476,6
1731501488.205144,6
1731501488.251865,6
1731501488.244612,7
1731501488.314652,6
1731501488.364193,7
1731501488.409436,7
1731501488.422346,7
1731501488.469602,7
1731501488.520362,8
1731501488.529342,7
1731501488.582362,7
1731501488.628665,7
1731501488.637230,8
1731501488.693501,7
1731501488.741137,7
1731501488.759209,7
1731501488.813530,8
1731501488.888295,7
1731501488.911102,8
1731501488.936532,7
1731501488.994203,8
1731501489.018913,8
1731501489.044652,8
1731501489.106224,8
1731501489.128605,7
1731501489.170936,9
1731501489.217365,9
1731501489.243205,8
1731501489.278702,8
1731501489.327834,9
1731501489.378595,9
1731501489.390719,8
1731501489.446743,8
1731501489.493011,9
1731501489.502952,8
1731501489.557167,9
1731501489.601833,8
1731501489.611023,9
1731501489.679032,8
1731501489.711259,8
1731501489.718775,9
1731501489.785839,10
1731501489.826583,8
1731501489.844095,8
1731501489.919895,10
1731501489.938724,8
1731501489.992162,8
1731501490.029906,9
1731501490.076332,9
1731501490.170396,9
1731501490.189875,9
1731501490.172020,9
1731501490.291058,10
1731501490.303466,10
1731501490.334794,10
1731501490.398155,10
1731501490.424103,11
1731501490.446253,10
1731501490.505377,9
1731501490.534962,11
1731501490.552981,10
1731501490.611788,9
1731501490.641700,10
1731501490.659929,10
1731501490.752006,11
1731501490.791563,10
1731501490.805739,10
1731501490.860265,11
1731501490.945097,12
1731501490.945471,17
1731501490.968957,18
1731501491.082435,16
1731501491.088100,16
1731501491.100164,16
1731501491.196051,12
1731501491.200371,11
1731501491.253132,12
1731501491.309837,13
1731501491.315921,12
1731501491.396290,10
1731501491.422495,11
1731501491.432731,10
1731501491.504253,11
1731501491.552793,12
1731501491.584460,11
1731501491.611883,11
1731501491.673149,11
1731501491.721456,10
1731501491.728635,11
1731501491.782072,12
1731501491.829981,10
1731501491.871931,11
1731501491.890511,12
1731501491.937467,10
1731501492.008087,12
1731501492.054560,12
1731501492.055024,13
1731501492.120666,12
1731501492.191179,12
1731501492.198145,13
1731501492.238536,11
1731501492.296987,13
1731501492.304655,12
1731501492.353599,12
1731501492.407564,12
1731501492.412907,12
1731501492.461982,13
1731501492.531243,11
1731501492.532837,11
1731501492.572999,13
1731501492.670106,13
1731501492.682087,12
1731501492.688082,13
1731501492.797320,12
1731501492.776503,12
1731501492.824247,12
1731501492.910454,12
1731501492.934801,11
1731501492.936270,11
1731501493.019915,13
1731501493.061266,13
1731501493.113410,13
1731501493.134682,14
1731501493.170679,13
1731501493.250746,13
1731501493.272782,14
1731501493.284138,14
1731501493.357899,12
1731501493.384348,13
1731501493.465723,13
1731501493.455538,12
1731501493.494370,14
1731501493.586742,13
1731501493.604354,13
1731501493.616692,13
1731501493.696360,14
1731501493.773160,13
1731501493.786596,14
1731501493.805708,14
1731501493.900971,14
1731501493.920924,14
1731501493.941126,14
1731501494.012424,13
1731501494.028440,13
1731501494.071889,13
1731501494.122137,14
1731501494.143062,14
1731501494.190734,14
1731501494.254916,15
1731501494.268666,15
1731501494.298147,15
1731501494.367794,15
1731501494.419953,15
1731501494.412182,15
1731501494.479986,14
1731501494.546223,15
1731501494.551527,20
1731501494.593685,19
1731501494.654583,19
1731501494.685642,20
1731501494.709410,18
1731501494.763112,17
1731501494.807358,17
1731501494.818183,17
1731501494.885250,14
1731501494.913744,14
1731501494.927090,14
1731501494.990551,13
1731501495.027244,14
1731501495.036234,15
1731501495.104945,13
1731501495.137157,13
1731501495.150164,14
1731501495.210608,12
1731501495.250691,9
1731501495.273784,9
1731501495.348877,4
1731501495.359566,5
1731501495.403579,3
1731501495.478550,5
1731501495.491868,6
1731501495.521773,6
1731501495.586547,6
1731501495.645041,5
1731501495.648122,5
1731501495.698105,7
1731501495.758910,7
1731501495.762790,6
1731501495.805736,6
1731501495.870176,7
1731501495.864348,8
1731501495.928732,7
1731501495.977753,6
1731501495.994358,7
1731501496.044163,7
1731501496.086009,7
1731501496.100143,6
1731501496.151547,7
1731501496.194922,6
1731501496.207886,6
1731501496.258891,6
1731501496.312827,6
1731501496.328239,6
1731501496.370631,6
1731501496.419885,5
1731501496.439094,6
1731501496.480645,6
1731501496.534227,6
1731501496.545883,8
1731501496.588034,7
1731501496.643932,8
1731501496.656814,8
1731501496.695155,7
1731501496.752842,7
1731501496.768224,7
1731501496.818705,7
1731501496.863492,7
1731501496.884493,8
1731501496.926003,7
1731501496.982361,8
1731501497.017769,8
1731501497.034910,7
1731501497.098215,8
1731501497.161214,8
1731501497.178300,8
1731501497.204266,7
1731501497.264896,7
1731501497.285975,7
1731501497.324148,8
1731501497.376506,8
1731501497.410464,8
1731501497.441657,8
1731501497.484914,10
1731501497.516134,8
1731501497.549959,8
1731501497.593375,8
1731501497.625758,8
1731501497.660259,9
1731501497.703956,8
1731501497.740153,8
1731501497.776249,8
1731501497.825503,8
1731501497.852332,8
1731501497.889005,9
1731501497.938992,9
1731501497.973564,9
1731501497.997264,9
1731501498.046608,8
1731501498.113227,9
1731501498.118512,10
1731501498.153795,10
1731501498.229566,11
1731501498.253827,9
1731501498.287641,9
1731501498.344067,11
1731501498.360591,9
1731501498.413525,10
1731501498.454348,10
1731501498.480374,9
1731501498.522248,11
1731501498.564917,10
1731501498.610207,9
1731501498.635091,10
1731501498.677817,9
1731501498.719950,11
1731501498.750149,10
1731501498.783805,10
1731501498.839620,10
1731501498.868926,10
1731501498.893601,11
1731501498.948072,12
1731501498.981923,11
1731501499.001305,10
1731501499.064478,12
1731501499.088668,10
1731501499.112513,18
1731501499.183959,17
1731501499.206326,18
1731501499.221627,17
1731501499.292219,17
1731501499.314858,16
1731501499.337836,15
1731501499.405140,12
1731501499.431208,12
1731501499.445156,14
1731501499.514167,12
1731501499.537081,14
1731501499.552782,12
1731501499.623150,11
1731501499.644417,11
1731501499.660513,11
1731501499.734977,10
1731501499.749978,11
1731501499.768980,12
1731501499.879364,12
1731501499.854377,12
1731501499.876320,11
1731501499.992784,12
1731501500.014311,10
1731501500.013842,11
1731501500.110022,13
1731501500.120685,11
1731501500.136386,12
1731501500.216506,12
1731501500.230213,11
1731501500.257002,13
1731501500.329630,11
1731501500.339244,12
1731501500.373089,12
1731501500.443059,11
1731501500.458288,12
1731501500.482288,13
1731501500.550759,12
1731501500.568795,12
1731501500.600180,13
1731501500.659681,13
1731501500.676055,13
1731501500.708561,12
1731501500.767845,12
1731501500.819236,12
1731501500.818926,12
1731501500.882269,12
1731501500.942806,13
1731501500.946631,11
1731501500.990248,12
1731501501.065653,14
1731501501.067762,14
1731501501.095868,13
1731501501.172655,13
1731501501.204279,13
1731501501.241253,12
1731501501.278494,14
1731501501.342751,14
1731501501.389958,14
1731501501.406208,13
1731501501.451032,13
1731501501.496928,13
1731501501.532249,13
1731501501.560144,12
1731501501.603210,14
1731501501.640397,13
1731501501.676994,12
1731501501.713540,13
1731501501.748931,14
1731501501.782315,14
1731501501.840122,13
1731501501.917943,13
1731501501.913184,14
1731501501.992758,14
1731501502.030341,12
1731501502.068592,12
1731501502.113547,13
1731501502.141339,14
1731501502.181750,14
1731501502.243532,14
1731501502.259227,14
1731501502.379956,16
1731501502.409658,14
1731501502.401333,15
1731501502.503505,15
1731501502.543078,15
1731501502.547876,16
1731501502.634963,15
1731501502.654378,16
1731501502.656617,16
1731501502.747069,14
1731501502.768277,14
1731501502.772527,16
1731501502.856662,19
1731501502.873999,18
1731501502.883904,18
1731501502.990689,17
1731501503.101794,15
1731501503.109384,14
1731501503.110140,15
1731501503.212903,14
1731501503.232290,15
1731501503.280600,13
1731501503.321796,12
1731501503.340644,10
1731501503.432870,6
1731501503.437423,5
1731501503.462556,5
1731501503.565121,5
1731501503.606336,4
1731501503.623536,5
1731501503.673255,6
1731501503.717146,5
1731501503.772617,7
1731501503.789860,7
1731501503.838424,6
1731501503.901928,6
1731501503.947869,7
1731501503.949991,8
1731501504.018231,6
1731501504.056368,6
1731501504.072634,6
1731501504.132250,7
1731501504.166569,7
1731501504.183544,6
1731501504.245886,7
1731501504.277369,6
1731501504.292198,7
1731501504.350124,6
1731501504.384795,6
1731501504.400837,6
1731501504.475974,6
1731501504.501237,7
1731501504.508981,6
1731501504.595875,6
1731501504.621055,6
1731501504.640735,7
1731501504.708910,7
1731501504.727935,8
1731501504.747863,8
1731501504.820388,7
1731501504.842123,9
1731501504.880503,7
1731501504.932655,7
1731501504.950562,7
1731501504.996258,7
1731501505.040914,7
1731501505.061690,7
1731501505.116138,8
1731501505.158630,8
1731501505.182505,8
1731501505.225085,7
1731501505.268123,9
1731501505.289420,7
1731501505.362393,7
1731501505.383773,7
1731501505.401278,8
1731501505.512054,9
1731501505.472811,9
1731501505.524588,9
1731501505.625615,9
1731501505.653309,8
1731501505.685134,8
1731501505.737895,9
1731501505.848028,8
1731501505.851810,8
1731501505.864673,9
1731501505.954368,8
1731501505.973797,8
1731501506.004792,9
1731501506.064015,9
1731501506.088433,8
1731501506.114492,9
1731501506.182247,8
1731501506.200008,8
1731501506.225698,11
1731501506.322483,11
1731501506.351111,9
1731501506.352809,9
1731501506.440030,10
1731501506.477088,9
1731501506.481512,10
1731501506.552662,10
1731501506.592532,9
1731501506.630582,11
1731501506.661007,11
1731501506.701887,9
1731501506.740812,11
1731501506.784258,8
1731501506.809543,10
1731501506.848165,10
1731501506.893778,9
1731501506.941912,12
1731501506.968753,11
1731501507.003859,11
1731501507.097692,10
1731501507.116839,11
1731501507.115495,11
1731501507.205580,17
1731501507.231849,18
1731501507.274004,18
1731501507.313894,18
1731501507.344067,17
1731501507.450320,14
1731501507.456153,12
1731501507.428577,12
1731501507.560229,13
1731501507.597417,12
1731501507.608329,10
1731501507.680601,12
1731501507.706772,10
1731501507.804063,11
1731501507.864798,11
1731501507.866371,11
1731501507.969369,11
1731501507.980747,11
1731501508.016585,12
1731501508.080020,11
1731501508.085245,12
1731501508.146867,11
1731501508.198026,13
1731501508.200181,13
1731501508.260365,12
1731501508.306156,12
1731501508.314046,13
1731501508.384674,12
1731501508.413461,13
1731501508.432288,12
1731501508.539532,12
1731501508.582286,12
1731501508.582670,11
1731501508.653189,12
1731501508.692979,12
1731501508.735065,12
1731501508.760824,11
1731501508.804782,12
1731501508.872642,11
1731501508.905846,12
1731501508.932741,12
1731501508.982322,12
1731501509.061410,12
1731501509.075743,11
1731501509.088777,13
1731501509.205203,14
1731501509.206811,14
1731501509.226006,13
1731501509.325600,13
1731501509.332306,14
1731501509.375824,12
1731501509.440264,13
1731501509.444833,14
1731501509.557414,13
1731501509.590127,13
1731501509.594358,13
1731501509.668364,13
1731501509.705809,14
1731501509.748322,14
1731501509.774716,14
1731501509.814942,13
1731501509.854275,14
1731501509.884928,12
1731501509.935137,13
1731501509.967096,14
1731501509.993408,12
1731501510.075753,13
1731501510.082354,14
1731501510.101291,14
1731501510.182394,14
1731501510.211161,13
1731501510.189007,13
1731501510.293006,14
1731501510.320374,14
1731501510.328444,15
1731501510.408496,13
1731501510.433545,14
1731501510.442019,15
1731501510.518167,17
1731501510.550343,16
1731501510.590187,16
1731501510.631049,16
1731501510.660155,15
1731501510.721390,14
1731501510.743818,15
1731501510.773156,14
1731501510.829004,19
1731501510.870286,19
1731501510.886247,18
1731501510.938087,18
1731501511.003220,16
1731501511.022061,18
1731501511.045527,17
1731501511.111581,15
1731501511.180858,15
1731501511.148096,16
1731501511.219710,14
1731501511.312826,14
1731501511.328607,15
1731501511.321857,14
1731501511.420485,15
1731501511.441021,17
1731501511.480404,15
1731501511.528439,15
1731501511.550115,15
1731501511.679867,15
1731501511.715551,16
1731501511.712344,16
1731501511.827247,17
1731501511.866254,16
1731501511.876497,17
1731501511.965392,16
1731501511.973140,16
1731501512.035130,15
1731501512.073062,19
1731501512.079930,18
1731501512.169002,19
1731501512.192228,19
1731501512.199764,18
1731501512.283513,18
1731501512.309959,16
1731501512.361247,16
1731501512.396321,18
1731501512.418315,16
1731501512.475367,17
1731501512.550261,16
1731501512.547426,16
1731501512.586582,15
1731501512.662962,16
1731501512.655507,16
1731501512.704362,17
1731501512.773146,17
1731501512.782281,16
1731501512.908283,17
1731501512.911792,17
1731501512.896386,16
1731501513.029473,18
1731501513.049546,17
1731501513.065342,17
1731501513.143050,17
1731501513.159017,17
1731501513.178749,17
1731501513.256264,16
1731501513.266966,16
1731501513.325021,18
1731501513.365474,16
1731501513.384384,16
1731501513.434712,17
1731501513.475528,17
1731501513.521081,17
1731501513.547876,17
1731501513.588997,16
1731501513.628729,18
1731501513.694037,17
1731501513.705874,16
1731501513.736261,17
1731501513.821634,17
1731501513.852769,17
1731501513.882179,16
1731501513.929665,17
1731501514.011497,17
1731501514.022132,19
1731501514.040192,19
1731501514.130351,19
1731501514.164539,19
1731501514.177217,17
1731501514.256809,18
1731501514.287904,17
1731501514.316367,18
1731501514.366442,18
1731501514.396820,18
1731501514.430437,18
1731501514.480910,17
1731501514.515616,17
1731501514.543994,19
1731501514.602321,18
1731501514.637577,19
1731501514.653128,19
1731501514.710248,17
1731501514.747816,18
1731501514.768101,19
1731501514.817948,18
1731501514.869487,18
1731501514.906321,17
1731501514.945118,19
1731501514.978228,19
1731501515.013582,18
1731501515.077472,19
1731501515.098125,17
1731501515.122152,18
1731501515.185323,18
1731501515.212827,17
1731501515.272003,19
1731501515.306253,18
1731501515.322074,18
1731501515.389030,18
1731501515.434917,20
1731501515.461102,19
1731501515.497723,20
1731501515.539527,18
1731501515.578553,19
1731501515.609302,20
1731501515.651603,19
1731501515.688358,19
1731501515.720204,18
1731501515.770370,20
1731501515.801153,19
1731501515.862619,18
1731501515.879954,19
1731501515.934674,18
1731501515.973978,19
1731501515.991210,19
1731501516.044011,17
1731501516.084191,18
1731501516.111780,19
1731501516.172955,18
1731501516.232305,18
1731501516.251492,17
1731501516.281284,18
1731501516.339687,18
1731501516.411972,14
1731501516.421058,15
1731501516.445358,12
1731501516.543805,7
1731501516.571882,8
1731501516.592639,7
1731501516.653465,10
1731501516.691715,9
1731501516.724770,9
1731501516.765032,7
1731501516.809633,8
1731501516.834276,10
1731501516.873121,10
1731501516.928727,10
1731501516.942478,10
1731501516.983970,9
1731501517.057306,10
1731501517.057361,10
1731501517.092943,12
1731501517.187171,10
1731501517.191727,10
1731501517.205668,11
1731501517.300890,10
1731501517.312868,11
1731501517.335012,10
1731501517.431501,8
1731501517.438258,9
1731501517.450460,8
1731501517.570858,9
1731501517.623560,9
1731501517.622876,7
1731501517.683477,8
1731501517.753390,8
1731501517.755591,8
1731501517.798151,9
1731501517.871627,8
1731501517.874596,8
1731501517.910750,9
1731501517.978737,9
1731501517.986183,8
1731501518.017864,9
1731501518.086523,9
1731501518.094022,9
1731501518.126527,11
1731501518.232310,10
1731501518.242156,11
1731501518.254085,11
1731501518.341426,10
1731501518.348949,11
1731501518.400727,9
1731501518.450423,11
1731501518.467597,10
1731501518.552828,10
1731501518.582477,10
1731501518.579897,10
1731501518.694756,10
1731501518.708864,10
1731501518.723325,10
1731501518.801700,9
1731501518.817218,9
1731501518.836479,11
1731501518.910232,10
1731501518.931952,9
1731501518.974931,11
1731501519.018415,10
1731501519.044355,11
1731501519.087798,11
1731501519.122603,10
1731501519.156350,10
1731501519.198043,12
1731501519.230032,11
1731501519.286596,11
1731501519.314909,12
1731501519.338053,10
1731501519.394247,12
1731501519.456935,12
1731501519.451941,10
1731501519.501333,11
1731501519.563972,11
1731501519.572098,12
1731501519.632795,10
1731501519.676834,11
1731501519.682310,12
1731501519.753562,11
1731501519.794282,11
1731501519.820967,10
1731501519.871403,12
1731501519.909471,13
1731501519.933911,11
1731501520.008321,13
1731501520.027742,13
1731501520.044172,13
1731501520.147507,11
1731501520.198274,12
1731501520.224862,12
1731501520.280298,10
1731501520.314979,9
1731501520.372517,12
1731501520.420012,13
1731501520.440065,12
1731501520.555662,14
1731501520.614348,13
1731501520.614864,12
1731501520.682343,19
1731501520.741786,20
1731501520.759552,20
1731501520.793031,20
1731501520.848787,18
1731501520.892173,15
1731501520.902491,15
1731501520.958588,15
1731501521.020048,14
1731501521.050262,14
1731501521.082760,14
1731501521.128739,12
1731501521.170657,14
1731501521.209076,14
1731501521.237650,13
1731501521.281061,13
1731501521.317935,14
1731501521.360313,12
1731501521.393580,13
1731501521.432291,13
1731501521.482353,14
1731501521.539999,13
1731501521.548857,13
1731501521.591234,13
1731501521.698180,13
1731501521.700265,13
1731501521.723131,14
1731501521.824896,14
1731501521.851469,13
1731501521.860163,13
1731501521.934615,13
1731501521.962721,13
1731501521.999827,14
1731501522.042475,13
1731501522.071888,13
1731501522.123766,14
1731501522.164226,14
1731501522.181649,13
1731501522.238350,14
1731501522.270188,14
1731501522.294602,16
1731501522.346828,14
1731501522.378389,14
1731501522.400410,14
1731501522.455412,15
1731501522.498322,13
1731501522.512155,14
1731501522.563413,14
1731501522.620929,15
1731501522.613859,14
1731501522.669930,15
1731501522.732249,15
1731501522.735846,15
1731501522.780370,14
1731501522.840443,14
1731501522.848092,15
1731501522.890251,14
1731501522.957034,14
1731501522.981204,14
1731501523.026568,14
1731501523.064509,14
1731501523.126084,14
1731501523.136606,14
1731501523.173114,15
1731501523.254204,16
1731501523.285757,16
1731501523.295553,15
1731501523.359540,15
1731501523.406198,15
1731501523.432032,16
1731501523.482301,15
1731501523.527622,17
1731501523.563608,16
1731501523.589435,15
1731501523.634836,16
1731501523.680149,15
1731501523.730556,16
1731501523.744167,15
1731501523.789639,16
1731501523.857846,15
1731501523.858155,15
1731501523.896169,15
1731501523.963887,15
1731501523.968322,15
1731501524.014965,17
1731501524.079990,17
1731501524.084466,16
1731501524.132378,16
1731501524.197909,16
1731501524.200202,16
1731501524.256092,16
1731501524.306715,20
1731501524.312192,20
1731501524.369955,19
1731501524.419857,19
1731501524.432041,18
1731501524.477198,18
1731501524.548092,17
1731501524.553774,17
1731501524.590651,17
1731501524.665070,13
1731501524.670253,14
1731501524.697312,14
1731501524.772363,16
1731501524.780099,15
1731501524.808690,14
1731501524.888377,12
1731501524.897742,12
1731501524.919554,12
1731501524.998192,7
1731501525.008581,7
1731501525.037001,5
1731501525.110000,6
1731501525.120007,6
1731501525.142742,7
1731501525.229954,6
1731501525.234213,6
1731501525.253045,7
1731501525.337852,8
1731501525.365331,6
1731501525.379948,6
1731501525.452681,7
1731501525.492262,8
1731501525.511526,8
1731501525.559036,8
1731501525.606569,8
1731501525.642984,8
1731501525.683770,10
1731501525.715283,10
1731501525.749914,8
1731501525.809248,7
1731501525.826150,8
1731501525.861170,8
1731501525.926224,8
1731501525.951078,7
1731501525.986350,7
1731501526.037396,8
1731501526.058511,7
1731501526.108249,7
1731501526.144366,7
1731501526.167081,7
1731501526.237102,8
1731501526.252617,7
1731501526.274092,7
1731501526.369961,8
1731501526.380319,9
1731501526.383815,8
1731501526.478363,9
1731501526.497653,8
1731501526.516714,9
1731501526.589111,9
1731501526.606881,9
1731501526.622253,10
1731501526.716429,8
1731501526.704034,9
1731501526.735166,9
1731501526.832085,10
1731501526.863114,8
1731501526.881730,8
1731501526.941943,9
1731501527.004073,8
1731501527.042863,10
1731501527.055593,9
1731501527.119313,8
1731501527.165214,9
1731501527.204857,10
1731501527.247224,9
1731501527.308392,9
1731501527.384188,10
1731501527.391768,11
1731501527.415286,9
1731501527.518791,9
1731501527.528742,9
1731501527.525079,9
1731501527.626861,10
1731501527.637700,9
1731501527.645398,10
1731501527.736112,9
1731501527.750649,9
1731501527.758920,10
1731501527.857162,10
1731501527.872152,10
1731501527.877456,10
1731501527.993161,10
1731501527.989124,11
1731501528.000164,10
1731501528.109082,11
1731501528.131113,11
1731501528.146595,10
1731501528.234844,10
1731501528.277537,10
1731501528.272451,10
